2026-05-25 09:53:14,508 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | CloudMetadataScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,509 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SstiScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,514 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | CloudMetadataScanRule in 0.006s with 9 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,515 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SstiScanRule in 0.006s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,515 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SstiBlindScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,515 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SstiBlindScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,516 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | CommandInjectionTimingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,516 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | CommandInjectionTimingScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,516 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | DirectoryBrowsingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,518 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | DirectoryBrowsingScanRule in 0.002s with 1 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,518 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | HttpOnlySiteScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,518 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | BufferOverflowScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,521 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | HttpOnlySiteScanRule in 0.003s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,521 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | BufferOverflowScanRule in 0.003s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,521 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | FormatStringScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,522 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | FormatStringScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,522 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | CrlfInjectionScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,522 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | CrlfInjectionScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,522 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | ParameterTamperScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,523 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | ParameterTamperScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,523 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | ElmahScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,523 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | TraceAxdScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,524 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | ElmahScanRule in 0.001s with 1 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,525 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | TraceAxdScanRule in 0.002s with 1 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,526 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | HtAccessScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,530 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | HtAccessScanRule in 0.004s with 1 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,530 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | EnvFileScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,531 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | EnvFileScanRule in 0.001s with 1 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,531 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | HiddenFilesScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,536 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SpringActuatorScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,536 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | ExponentialEntityExpansionScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,538 [ZAP-ActiveScanner-1] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SpringActuatorScanRule in 0.002s with 2 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,563 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | HiddenFilesScanRule in 0.032s with 52 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,564 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | ExponentialEntityExpansionScanRule in 0.028s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,564 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | XsltInjectionScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,564 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | XsltInjectionScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,564 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | HttpsAsHttpScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,564 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | HttpsAsHttpScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,565 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | GetForPostScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,565 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | GetForPostScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,565 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | UserAgentScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,573 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | UserAgentScanRule in 0.008s with 12 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,573 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | ScriptsActiveScanner strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,573 [ZAP-Scanner-0] INFO  HostProcess - skipped plugin [no scripts enabled] http://127.0.0.1:8789 | ScriptsActiveScanner in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,573 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SOAPActionSpoofingActiveScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,574 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SOAPActionSpoofingActiveScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,574 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SOAPXMLInjectionActiveScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,574 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SOAPXMLInjectionActiveScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,574 [ZAP-Scanner-0] INFO  HostProcess - completed host http://127.0.0.1:8789 in 0.181s with 0 alert(s) raised.
2026-05-25 09:53:14,574 [Thread-5] INFO  Scanner - scanner with ID 0 completed in 0.184s
2026-05-25 09:53:21,314 [main ] INFO  CommandLineBootstrap - ZAP 2.17.0 terminated.
2026-05-25 09:54:33,999 [main ] INFO  CommandLineBootstrap - ZAP 2.17.0 started 25/05/2026, 09:54:33 with home: /Users/phil/local/src/teller/artifacts/security/zap-home/quick-scan/ cores: 16 maxMemory: 32 GB
2026-05-25 09:54:34,365 [main ] INFO  ExtensionFactory - Installed add-ons: [[id=alertFilters, version=26.0.0], [id=ascanrules, version=78.0.0], [id=authhelper, version=0.34.0], [id=automation, version=0.58.0], [id=bruteforce, version=20.0.0], [id=callhome, version=0.20.0], [id=client, version=0.20.0], [id=commonlib, version=1.39.0], [id=database, version=0.9.0], [id=diff, version=18.0.0], [id=directorylistv1, version=9.0.0], [id=domxss, version=23.0.0], [id=encoder, version=1.8.0], [id=exim, version=0.16.0], [id=formhandler, version=6.8.0], [id=fuzz, version=13.16.0], [id=gettingStarted, version=20.0.0], [id=graaljs, version=0.12.0], [id=graphql, version=0.29.0], [id=help, version=22.0.0], [id=hud, version=0.19.0], [id=insights, version=0.0.1], [id=invoke, version=17.0.0], [id=network, version=0.25.0], [id=oast, version=0.24.0], [id=onlineMenu, version=15.0.0], [id=openapi, version=48.0.0], [id=postman, version=0.9.0], [id=pscan, version=0.6.0], [id=pscanrules, version=70.0.0], [id=quickstart, version=53.0.0], [id=replacer, version=21.0.0], [id=reports, version=0.43.0], [id=requester, version=7.9.0], [id=retest, version=0.11.0], [id=retire, version=0.52.0], [id=reveal, version=10.0.0], [id=scanpolicies, version=0.7.0], [id=scripts, version=45.17.0], [id=selenium, version=15.43.0], [id=sequence, version=9.0.0], [id=soap, version=29.0.0], [id=spider, version=0.18.0], [id=spiderAjax, version=23.29.0], [id=tips, version=16.0.0], [id=webdrivermacos, version=169.0.0], [id=websocket, version=35.0.0], [id=zest, version=48.11.0]]
2026-05-25 09:54:34,365 [main ] INFO  ExtensionFactory - Loading extensions
2026-05-25 09:54:34,516 [main ] INFO  TlsUtils - Using supported SSL/TLS protocols: [TLSv1.2, TLSv1.3]
2026-05-25 09:54:34,678 [main ] INFO  ExtensionFactory - Extensions loaded
2026-05-25 09:54:35,217 [main ] INFO  ExtensionLoader - Initializing Auto-update Extension - Allows ZAP to check for updates
2026-05-25 09:54:35,218 [main ] INFO  ExtensionLoader - Initializing Options Extension - Options Extension
2026-05-25 09:54:35,218 [main ] INFO  ExtensionLoader - Initializing Edit Menu Extension - Edit Menu Extension
2026-05-25 09:54:35,218 [main ] INFO  ExtensionLoader - Initializing API Extension - Provides a rest based API for controlling and accessing ZAP
2026-05-25 09:54:35,220 [main ] INFO  ExtensionLoader - Initializing History Extension - History Extension
2026-05-25 09:54:35,221 [main ] INFO  ExtensionLoader - Initializing ExtensionReveal - Show hidden fields and enable disabled fields
2026-05-25 09:54:35,221 [main ] INFO  ExtensionLoader - Initializing Search Extension - Search messages for strings and regular expressions
2026-05-25 09:54:35,221 [main ] INFO  ExtensionLoader - Initializing Breakpoint Extension - Allows you to intercept and modify requests and responses
2026-05-25 09:54:35,222 [main ] INFO  ExtensionLoader - Initializing Passive Scan Extension - Passive scanner
2026-05-25 09:54:35,222 [main ] INFO  ExtensionLoader - Initializing Alerts Extension - Allows you to view and manage alerts
2026-05-25 09:54:35,222 [main ] INFO  ExtensionLoader - Initializing Active Scan Extension - Active scanner, heavily based on the original Paros active scanner, but with additional tests added
2026-05-25 09:54:35,224 [main ] INFO  ExtensionLoader - Initializing ExtensionSequence - ExtensionSequence
2026-05-25 09:54:35,224 [main ] INFO  ExtensionLoader - Initializing Standard Menus Extension - A set of common popup menus for miscellaneous tasks
2026-05-25 09:54:35,224 [main ] INFO  ExtensionLoader - Initializing ExtensionBruteForce - Forced browsing of files and directories using code from the OWASP DirBuster tool
2026-05-25 09:54:35,225 [main ] INFO  ExtensionLoader - Initializing Compare Extension - Compares 2 sessions and generates an HTML file showing the differences
2026-05-25 09:54:35,225 [main ] INFO  ExtensionLoader - Initializing ExtensionInvoke - Invoke external applications passing context related information such as URLs and parameters
2026-05-25 09:54:35,225 [main ] INFO  ExtensionLoader - Initializing Anti-CSRF Extension - Handles anti cross site request forgery (CSRF) tokens
2026-05-25 09:54:35,226 [main ] INFO  ExtensionLoader - Initializing Authentication Extension - Authentication Extension
2026-05-25 09:54:35,228 [main ] INFO  ExtensionAuthentication - Loaded authentication method types: [Form-based Authentication, HTTP/NTLM Authentication, Manual Authentication, Script-based Authentication, JSON-based Authentication]
2026-05-25 09:54:35,228 [main ] INFO  ExtensionLoader - Initializing Users Extension - Users Extension
2026-05-25 09:54:35,228 [main ] INFO  ExtensionLoader - Initializing Parameters Extension - Summarise and analyse FORM and URL parameters as well as cookies
2026-05-25 09:54:35,229 [main ] INFO  ExtensionLoader - Initializing Script Extension - Script integration
2026-05-25 09:54:35,230 [main ] INFO  ExtensionLoader - Initializing ExtensionScripts - Scripting console, supports all JSR 223 scripting languages
2026-05-25 09:54:35,233 [main ] INFO  ExtensionLoader - Initializing Forced User Extension - Forced User Extension
2026-05-25 09:54:35,233 [main ] INFO  ExtensionLoader - Initializing HTTP Sessions Extension - Extension handling HTTP sessions
2026-05-25 09:54:35,233 [main ] INFO  ExtensionLoader - Initializing ExtensionZest - Zest is a specialized scripting language, originally, from Mozilla specifically designed to be used in security tools
2026-05-25 09:54:35,268 [main ] INFO  ExtensionLoader - Initializing ExtensionDiff - ExtensionDiff
2026-05-25 09:54:35,269 [main ] INFO  ExtensionLoader - Initializing HTTP Panel Post Table View Extension - HTTP Panel Post Table View Extension
2026-05-25 09:54:35,269 [main ] INFO  ExtensionLoader - Initializing Encoder Addon - Adds support for scriptable encoders to ZAP.
2026-05-25 09:54:35,269 [main ] INFO  ExtensionLoader - Initializing Session Management Extension - Session Management Extension
2026-05-25 09:54:35,270 [main ] INFO  ExtensionSessionManagement - Loaded session management method types: [Cookie-based Session Management, HTTP Authentication Session Management, Script-based Session Management]
2026-05-25 09:54:35,270 [main ] INFO  ExtensionLoader - Initializing HTTP Panel Form Table View Extension - HTTP Panel Form Table View Extension
2026-05-25 09:54:35,270 [main ] INFO  ExtensionLoader - Initializing WebSockets Support - Capture messages from WebSockets with the ability to set breakpoints.
2026-05-25 09:54:35,273 [main ] INFO  ExtensionLoader - Initializing SOAP/WSDL Support - Allows you to import a WSDL file containing operations which ZAP will access, adding them to the Sites tree.
2026-05-25 09:54:35,273 [main ] INFO  ExtensionLoader - Initializing Core UI Extension - Core UI related functionality.
2026-05-25 09:54:35,273 [main ] INFO  ExtensionLoader - Initializing Authorization Extension - Authorization Extension
2026-05-25 09:54:35,274 [main ] INFO  ExtensionLoader - Initializing Requester - Allows to manually edit and send messages.
2026-05-25 09:54:35,274 [main ] INFO  ExtensionLoader - Initializing AJAX Spider - AJAX Spider, uses Crawljax
2026-05-25 09:54:35,275 [main ] INFO  ExtensionLoader - Initializing WebDriver Provider - Provides WebDrivers to control several browsers using Selenium and includes HtmlUnit browser.
2026-05-25 09:54:35,279 [main ] INFO  ExtensionLoader - Initializing Refresh Sites Tree Extension - Adds menu item to refresh the Sites tree
2026-05-25 09:54:35,279 [main ] INFO  ExtensionLoader - Initializing Help Extension - ZAP User Guide
2026-05-25 09:54:35,279 [main ] INFO  ExtensionLoader - Initializing Call Home - Handles all of the calls to ZAP services
2026-05-25 09:54:35,279 [main ] INFO  ExtensionLoader - Initializing Network Extension - Provides core networking capabilities.
2026-05-25 09:54:35,429 [main ] INFO  ConnectionOptions - Unsafe SSL/TLS renegotiation disabled.
2026-05-25 09:54:35,429 [main ] INFO  ExtensionLoader - Initializing Extension Configuration Extension - Allows you to configure which extensions are loaded when ZAP starts
2026-05-25 09:54:35,429 [main ] INFO  ExtensionLoader - Initializing Combined HTTP Panels Extension - Combined HTTP Panels Extension
2026-05-25 09:54:35,429 [main ] INFO  ExtensionLoader - Initializing HTTP Panel Hex View Extension - HTTP Panel Hex View Extension
2026-05-25 09:54:35,430 [main ] INFO  ExtensionLoader - Initializing HTTP Panel Image View Extension - HTTP Panel Image View Extension
2026-05-25 09:54:35,430 [main ] INFO  ExtensionLoader - Initializing HTTP Panel Query Table View Extension - HTTP Panel Query Table View Extension
2026-05-25 09:54:35,430 [main ] INFO  ExtensionLoader - Initializing HTTP Panel Syntax Highlighter View Extension - HTTP Panel Syntax Highlighter View Extension
2026-05-25 09:54:35,430 [main ] INFO  ExtensionLoader - Initializing Keyboard Configuration Extension - Adds support for configurable keyboard shortcuts for all of the ZAP menus.
2026-05-25 09:54:35,430 [main ] INFO  ExtensionLoader - Initializing Scanner Rule Configuration Extension - Active and passive rule configuration
2026-05-25 09:54:35,430 [main ] INFO  ExtensionLoader - Initializing Statistics Extension - Statistics
2026-05-25 09:54:35,431 [main ] INFO  ExtensionStats - Start recording in memory stats
2026-05-25 09:54:35,431 [main ] INFO  ExtensionLoader - Initializing Custom Pages Extension - Custom Pages Definition
2026-05-25 09:54:35,431 [main ] INFO  ExtensionLoader - Initializing ExtensionOnlineMenu - The Online menu links
2026-05-25 09:54:35,431 [main ] INFO  ExtensionLoader - Initializing ExtensionInsights - Insights Extension
2026-05-25 09:54:35,431 [main ] INFO  ExtensionLoader - Initializing Alert Filters Automation - Alert Filters Automation Framework Integration
2026-05-25 09:54:35,432 [main ] INFO  ExtensionLoader - Initializing Insights Reports Extension - Adds Insights to the report data
2026-05-25 09:54:35,432 [main ] INFO  ExtensionLoader - Initializing Passive Scan Rules - Release status passive scan rules.
2026-05-25 09:54:35,432 [main ] INFO  ExtensionLoader - Initializing OpenAPI Import - Allows you to spider and import OpenAPI (Swagger) definitions 
2026-05-25 09:54:35,433 [main ] INFO  ExtensionLoader - Initializing OpenAPI Automation - OpenAPI Automation Framework Integration
2026-05-25 09:54:35,433 [main ] INFO  ExtensionLoader - Initializing OpenAPI Spider - OpenAPI Spider Integration
2026-05-25 09:54:35,434 [main ] INFO  ExtensionLoader - Initializing SOAP Automation - SOAP Automation Framework Integration
2026-05-25 09:54:35,435 [main ] INFO  ExtensionLoader - Initializing SOAP Spider - SOAP Spider Integration
2026-05-25 09:54:35,435 [main ] INFO  ExtensionLoader - Initializing Out-of-band Application Security Testing - Adds Out-of-band Application Security Testing functionality.
2026-05-25 09:54:35,439 [main ] INFO  ExtensionLoader - Initializing OAST Scripts - Adds OAST scripts.
2026-05-25 09:54:35,439 [main ] INFO  ExtensionLoader - Initializing ExtensionTipsAndTricks - Tips and Tricks
2026-05-25 09:54:35,439 [main ] INFO  ExtensionLoader - Initializing ExtensionFormHandler - This extension allows a user to change the default values used for generated content (e.g. spiders, importers).
2026-05-25 09:54:35,440 [main ] INFO  ExtensionLoader - Initializing Database Extension - Provides databases and persistence capabilities.
2026-05-25 09:54:35,440 [main ] INFO  ExtensionLoader - Initializing Automation Framework - Provides functionality to simplify using ZAP in an automated manner
2026-05-25 09:54:35,440 [main ] INFO  ExtensionLoader - Initializing Spider Extension - Spider used for automatically finding URIs on a site.
2026-05-25 09:54:35,445 [main ] INFO  ExtensionLoader - Initializing Spider Automation - Spider Automation Integration
2026-05-25 09:54:35,447 [main ] INFO  ExtensionLoader - Initializing Scripts Automation Framework Integration - Scripts Automation
2026-05-25 09:54:35,449 [main ] INFO  ExtensionLoader - Initializing Quick Start panel  - Adds the Quick Start panel for scanning and exploring applications
2026-05-25 09:54:35,450 [main ] INFO  ExtensionLoader - Initializing Quick Start Ajax Spider integration - Add the option to use the Ajax Spider in the Quick Start scan
2026-05-25 09:54:35,450 [main ] INFO  ExtensionLoader - Initializing Quick Start HUD Integration - HUD integration for the quick start panel
2026-05-25 09:54:35,450 [main ] INFO  ExtensionLoader - Initializing Quick Start Browser Launcher - Launch browsers preset proxying through ZAP
2026-05-25 09:54:35,450 [main ] INFO  ExtensionLoader - Initializing Quick Start Spider Integration - Adds the option to use the traditional Spider in the Quick Start scan.
2026-05-25 09:54:35,451 [main ] INFO  ExtensionLoader - Initializing GraalVM JavaScript Engine Extension - Provides the GraalVM JavaScript engine for ZAP scripting.
2026-05-25 09:54:35,486 [main ] INFO  ExtensionLoader - Initializing ExtensionDomXSS - DOM XSS Active Scan Rule
2026-05-25 09:54:35,504 [main ] INFO  ExtensionLoader - Initializing Sequence Automation - Sequence Automation Framework Integration
2026-05-25 09:54:35,505 [main ] INFO  ExtensionLoader - Initializing Advance Fuzzer - Provides the foundation for concrete message types (for example, HTTP, WebSockets) expose fuzzer implementations.
2026-05-25 09:54:35,506 [main ] INFO  ExtensionLoader - Initializing HTTP Fuzzer - Allows to fuzz HTTP messages.
2026-05-25 09:54:35,506 [main ] INFO  ExtensionLoader - Initializing Report Generator - Templated and themed report generation functionality
2026-05-25 09:54:35,507 [main ] INFO  ExtensionLoader - Initializing Report Generation Automation Integration - Report Generation Automation Integration
2026-05-25 09:54:35,507 [main ] INFO  ExtensionLoader - Initializing ExtensionGettingStarted - The ZAP Getting Started Guide
2026-05-25 09:54:35,508 [main ] INFO  ExtensionLoader - Initializing ExtensionAlertFilters - Context alert rules filter
2026-05-25 09:54:35,508 [main ] INFO  ExtensionLoader - Initializing Alert Filters Automation - Alert Filters Automation Framework Integration
2026-05-25 09:54:35,508 [main ] INFO  ExtensionLoader - Initializing Common Library - A library of shared functionality
2026-05-25 09:54:35,509 [main ] INFO  ExtensionLoader - Initializing Active Scan Rules - Release status active scan rules
2026-05-25 09:54:35,509 [main ] INFO  ExtensionLoader - Initializing Match and Replace - Easy way to replace strings in requests and responses
2026-05-25 09:54:35,509 [main ] INFO  ExtensionLoader - Initializing Replacer Automation - Replacer Automation Framework Integration
2026-05-25 09:54:35,510 [main ] INFO  ExtensionLoader - Initializing ExtensionHUD - Heads Up Display
2026-05-25 09:54:35,639 [main ] INFO  ExtensionLoader - Initializing ExtensionHUDlaunch - ExtensionHUDlaunch
2026-05-25 09:54:35,639 [main ] INFO  ExtensionLoader - Initializing Authentication Helper - Authentication Helper
2026-05-25 09:54:35,640 [main ] INFO  ExtensionLoader - Initializing Client Spider Browser Based Authentication Support - Enables browser based authentication when performing an authenticated Client Spider scan.
2026-05-25 09:54:35,641 [main ] INFO  ExtensionLoader - Initializing Authentication Helper Reports - Authentication Helper Reports
2026-05-25 09:54:35,641 [main ] INFO  ExtensionLoader - Initializing AJAX Spider Browser Based Authentication Support - Enables browser based authentication when performing an authenticated AJAX Spider scan.
2026-05-25 09:54:35,641 [main ] INFO  ExtensionLoader - Initializing Passive Scanner Extension - Provides core passive scanning capabilities.
2026-05-25 09:54:35,646 [main ] INFO  ExtensionLoader - Initializing Passive Scanner Automation Framework Extension - Provides jobs and result data related to the passive scanner.
2026-05-25 09:54:35,646 [main ] INFO  ExtensionLoader - Initializing ExtensionGraphQl - Allows you to inspect and attack GraphQL endpoints.
2026-05-25 09:54:35,648 [main ] INFO  ExtensionLoader - Initializing GraphQL Automation - GraphQL Automation Framework Integration
2026-05-25 09:54:35,648 [main ] INFO  ExtensionLoader - Initializing GraphQL Spider - GraphQL Spider Integration
2026-05-25 09:54:35,649 [main ] INFO  ExtensionLoader - Initializing Import/Export - Import and Export functionality supporting multiple formats.
2026-05-25 09:54:35,649 [main ] INFO  ExtensionLoader - Initializing Import/Export Automation - Import/Export Automation Framework Integration
2026-05-25 09:54:35,650 [main ] INFO  ExtensionLoader - Initializing Ajax Spider Automation - Ajax Spider Automation Framework Integration
2026-05-25 09:54:35,651 [main ] INFO  ExtensionLoader - Initializing WebSocket Fuzzer - Allows to fuzz WebSocket messages.
2026-05-25 09:54:35,651 [main ] INFO  ExtensionLoader - Initializing WebSocket Message Editor - Provides the WebSocket Message Editor dialogues.
2026-05-25 09:54:35,651 [main ] INFO  ExtensionLoader - Initializing Retest - Facilitates the verification of presence/absence of certain alerts.
2026-05-25 09:54:35,651 [main ] INFO  ExtensionLoader - Initializing Postman Import - Allows you to spider and import Postman collections
2026-05-25 09:54:35,652 [main ] INFO  ExtensionLoader - Initializing Postman Automation - Postman Automation Framework Integration
2026-05-25 09:54:35,652 [main ] INFO  ExtensionLoader - Initializing ExtensionClientIntegration - Client Side Integration
2026-05-25 09:54:35,653 [main ] INFO  ExtensionLoader - Initializing Client Spider Automation - Client Spider Automation Framework Integration
2026-05-25 09:54:35,654 [main ] INFO  ExtensionLoader - Initializing Client Zest Script Recording Support - Allows recording client events as Zest scripts.
2026-05-25 09:54:35,655 [main ] ERROR CommandLine - No check for updates for over 3 month - add-ons may well be out of date
2026-05-25 09:54:35,731 [main ] INFO  CallbackService - Started callback service on 0.0.0.0:49217
2026-05-25 09:54:35,746 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Anti-clickjacking Header
2026-05-25 09:54:35,746 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Application Error Disclosure
2026-05-25 09:54:35,746 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Big Redirect Detected (Potential Sensitive Information Leak)
2026-05-25 09:54:35,746 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Re-examine Cache-control Directives
2026-05-25 09:54:35,746 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Charset Mismatch
2026-05-25 09:54:35,746 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Content Security Policy (CSP) Header Not Set
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: CSP
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Content-Type Header Missing
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cookie No HttpOnly Flag
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Loosely Scoped Cookie
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cookie without SameSite Attribute
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cookie Without Secure Flag
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cross-Domain Misconfiguration
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cross-Domain JavaScript Source File Inclusion
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Absence of Anti-CSRF Tokens
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Directory Browsing
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Hash Disclosure
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Heartbleed OpenSSL Vulnerability (Indicative)
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: In Page Banner Information Leak
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Private IP Disclosure
